key,english,translation,status
"steps.cycmoz-plan.text","Know your evacuation route and shelter before the cyclone season.","चक्रवात का मौसम शुरू होने से पहले अपना निकलने का रास्ता और शरण-स्थल जान लें।","machine"
"steps.cycmoz-plan.why","Cyclones in the Mozambique Channel bring floods far inland.","मोज़ाम्बिक चैनल में बनने वाले चक्रवात ज़मीन के भीतर दूर तक बाढ़ लाते हैं।","machine"
"steps.cycshift-plan.text","Prepare for cyclones even if your island is rarely hit.","चक्रवात के लिए तैयारी रखें, चाहे आपके द्वीप पर चक्रवात कम ही आते हों।","machine"
"steps.cycshift-plan.why","During El Niño, cyclones form and travel farther east than usual.","अल नीनो के समय चक्रवात आम दिनों से ज़्यादा पूरब में बनते हैं और पूरब तक जाते हैं।","machine"
"steps.storm-trees.text","Trim weak branches and secure loose items outdoors.","कमज़ोर टहनियाँ काट दें और बाहर रखी ढीली चीज़ें बाँध दें।","machine"
"steps.storm-trees.why","Falling branches cause most storm damage to homes.","तूफ़ान में घरों को सबसे ज़्यादा नुकसान गिरती टहनियों से होता है।","machine"
"steps.seas-move.text","Move valuables and sleeping areas away from the shoreline during king tides.","बड़ी ज्वार-लहरों के समय कीमती सामान और सोने की जगह समुद्र के किनारे से दूर कर लें।","machine"
"steps.seas-move.why","Sea level is higher than normal on Pacific atolls during El Niño.","अल नीनो के समय प्रशांत महासागर के एटॉल द्वीपों पर समुद्र का स्तर आम दिनों से ऊँचा रहता है।","machine"
"steps.salt-store.text","Store fresh water before the dry season; test wells for salt.","सूखे मौसम से पहले मीठा पानी जमा कर लें; कुओं के पानी में नमक की जाँच कराएँ।","machine"
"steps.salt-store.why","Low river flow lets sea water push into wells and canals.","नदी में पानी कम बहने पर समुद्र का पानी कुओं और नहरों में भीतर आ जाता है।","machine"
"steps.frost-cover.text","Cover seedlings at night and keep seed for replanting.","रात में पौध को ढक दें और दोबारा बोने के लिए बीज बचाकर रखें।","machine"
"steps.frost-cover.why","Highland frost during dry spells can kill a whole crop overnight.","सूखे दिनों में पहाड़ी इलाकों का पाला एक ही रात में पूरी फ़सल मार सकता है।","machine"
"steps.snow-water.text","Expect lower rivers next summer; plan irrigation and water use early.","अगली गर्मियों में नदियों में पानी कम रहने की तैयारी रखें; सिंचाई और पानी के उपयोग की योजना पहले बना लें।","machine"
"steps.snow-water.why","Less winter snow means less water later in the year.","सर्दियों में बर्फ़ कम गिरे तो साल में आगे पानी भी कम मिलता है।","machine"
"steps.snow-kit.text","Keep extra food, heating fuel and medicines in case roads close.","सड़कें बंद होने की हालत के लिए खाना, ईंधन और दवाएँ ज़्यादा रखें।","machine"
"steps.snow-kit.why","Heavy snow can cut off towns for days.","भारी बर्फ़ कई दिनों तक कस्बों का रास्ता बंद कर सकती है।","machine"
"steps.cold-heat.text","Check heating, insulation and warm clothing before winter.","सर्दी से पहले हीटर, खिड़की-दरवाज़ों की दरारें और गरम कपड़े जाँच लें।","machine"
"steps.cold-heat.why","Cold snaps hit older people and babies hardest.","ठंड की लहर बुज़ुर्गों और छोटे बच्चों पर सबसे ज़्यादा असर करती है।","machine"
"steps.spring-melt.text","Expect higher rivers in spring when heavy snow melts.","भारी बर्फ़ पिघलने पर वसंत में नदियों का पानी ऊँचा रहने की तैयारी रखें।","machine"
"steps.spring-melt.why","A snowy winter often means spring floods.","बर्फ़ वाली सर्दी के बाद वसंत में अक्सर बाढ़ आती है।","machine"
"steps.mild-pests.text","Watch for more pests and mould; a mild winter kills fewer of them.","कीड़ों और फफूँद के बढ़ने पर नज़र रखें; हल्की सर्दी में ये कम मरते हैं।","machine"
"steps.mild-pests.why","Cold normally keeps pests and disease in check.","ठंड आम तौर पर कीड़ों और बीमारी को काबू में रखती है।","machine"
"steps.cool-crop.text","Choose crop varieties that ripen in a cooler, wetter summer.","ऐसी फ़सल की किस्में चुनें जो ठंडी और ज़्यादा बरसात वाली गर्मियों में पक जाएँ।","machine"
"steps.cool-crop.why","Cool summers delay ripening and increase crop disease.","ठंडी गर्मियों में फ़सल देर से पकती है और फ़सल की बीमारी बढ़ती है।","machine"
"steps.always-official.text","Follow your national weather service for warnings; this briefing is a seasonal outlook, not a warning.","चेतावनियों के लिए अपने देश के मौसम विभाग को सुनें; यह जानकारी मौसमी अनुमान है, चेतावनी नहीं।","machine"
"steps.always-official.why","Only official services issue alerts for specific days and places.","किसी खास दिन और खास जगह के लिए चेतावनी सिर्फ़ सरकारी विभाग ही देते हैं।","machine"
"steps.always-share.text","Tell one neighbour what this season may bring.","एक पड़ोसी को बताएँ कि इस मौसम में क्या हो सकता है।","machine"
"steps.always-share.why","Communities that talk about risk early prepare better.","जो समुदाय खतरे पर पहले से बात करते हैं, वे बेहतर तैयारी करते हैं।","machine"
"regions.peru-ecuador-coast.name","Coastal Peru and Ecuador","तटीय पेरू और इक्वाडोर","machine"
"regions.peru-ecuador-coast.el_nino_note","Warm coastal water brings heavy rain to a normally dry coast. 1982-83, 1997-98 and 2017 brought severe floods.","तट का पानी गरम होने से आम तौर पर सूखे रहने वाले तट पर भारी बारिश होती है। 1982-83, 1997-98 और 2017 में भीषण बाढ़ आई थी।","machine"
"regions.peru-ecuador-coast.la_nina_note","Cooler sea and drier coast.","समुद्र ठंडा और तट ज़्यादा सूखा रहता है।","machine"
"regions.northern-south-america.name","Northern South America and the Amazon","उत्तरी दक्षिण अमेरिका और अमेज़न","machine"
"regions.northern-south-america.el_nino_note","Weaker rains and heat raise fire and river-low-water risk across the Orinoco and Amazon basins.","बारिश कमज़ोर रहने और गरमी बढ़ने से ओरिनोको और अमेज़न बेसिन में आग लगने तथा नदियों में पानी कम होने का खतरा बढ़ता है।","machine"
"regions.northern-south-america.la_nina_note","Heavier rains, especially in Colombia and Venezuela.","ज़्यादा बारिश, खास तौर पर कोलंबिया और वेनेज़ुएला में।","machine"
"regions.northeast-brazil.name","Northeast Brazil (Nordeste)","पूर्वोत्तर ब्राज़ील (नोर्देस्ते)","machine"
"regions.northeast-brazil.el_nino_note","The main rainy season often fails or comes late in strong El Niño years.","तेज़ अल नीनो वाले सालों में मुख्य बरसात का मौसम अक्सर कमज़ोर रहता है या देर से आता है।","machine"
"regions.northeast-brazil.la_nina_note","Rainy season tends to be stronger.","बरसात का मौसम अक्सर ज़्यादा मज़बूत रहता है।","machine"
"regions.southeast-south-america.name","Southeastern South America","दक्षिण-पूर्वी दक्षिण अमेरिका","machine"
"regions.southeast-south-america.el_nino_note","Southern Brazil, Uruguay, northeastern Argentina and Paraguay usually get heavy spring and summer rain and river floods.","दक्षिणी ब्राज़ील, उरुग्वे, पूर्वोत्तर अर्जेंटीना और पराग्वे में वसंत और गर्मियों में आम तौर पर भारी बारिश होती है और नदियों में बाढ़ आती है।","machine"
"regions.southeast-south-america.la_nina_note","Drier spring and summer; crop stress is common.","वसंत और गर्मियाँ ज़्यादा सूखी रहती हैं; फ़सल को नुकसान होना आम बात है।","machine"
"regions.central-chile.name","Central Chile","मध्य चिली","machine"
"regions.central-chile.el_nino_note","Winter storms tend to be wetter.","सर्दियों के तूफ़ानों में आम तौर पर ज़्यादा बारिश होती है।","machine"
"regions.central-chile.la_nina_note","Winter rains tend to be weak.","सर्दियों की बारिश आम तौर पर कमज़ोर रहती है।","machine"
"regions.altiplano.name","Andean highlands (Altiplano)","एंडीज़ के ऊँचे इलाके (अल्टिप्लानो)","machine"
"regions.altiplano.el_nino_note","Summer rains tend to be weaker on the high plateau; the coast below can be wet at the same time.","ऊँचे पठार पर गर्मियों की बारिश आम तौर पर कमज़ोर रहती है; उसी समय नीचे का तट गीला रह सकता है।","machine"
"regions.altiplano.la_nina_note","Signal is weak and varies.","संकेत कमज़ोर है और बदलता रहता है।","machine"
"regions.central-america-dry-corridor.name","Central America and southern Mexico","मध्य अमेरिका और दक्षिणी मैक्सिको","machine"
"regions.central-america-dry-corridor.el_nino_note","Rainy season starts late and the mid-summer dry spell (canícula) is longer, especially in the Dry Corridor.","बरसात देर से शुरू होती है और गर्मियों के बीच का सूखा दौर (कैनिकुला) लंबा रहता है, खास तौर पर सूखे गलियारे (ड्राई कॉरिडोर) में।","machine"
"regions.central-america-dry-corridor.la_nina_note","More rain and a more active Atlantic hurricane season.","ज़्यादा बारिश और अटलांटिक में हरिकेन का मौसम ज़्यादा सक्रिय।","machine"
"regions.caribbean.name","Caribbean islands","कैरिबियन द्वीप","machine"
"regions.caribbean.el_nino_note","Drier wet season and usually fewer Atlantic hurricanes.","बरसात का मौसम ज़्यादा सूखा और अटलांटिक में हरिकेन आम तौर पर कम।","machine"
"regions.caribbean.la_nina_note","More active Atlantic hurricane season.","अटलांटिक में हरिकेन का मौसम ज़्यादा सक्रिय।","machine"
"regions.southern-us-north-mexico.name","Southern United States and northern Mexico","दक्षिणी संयुक्त राज्य अमेरिका और उत्तरी मैक्सिको","machine"
"regions.southern-us-north-mexico.el_nino_note","A stronger jet stream steers more winter storms across California, the Southwest, Texas, the Gulf coast and the Southeast.","जेट स्ट्रीम मज़बूत होने से सर्दियों के ज़्यादा तूफ़ान कैलिफ़ोर्निया, दक्षिण-पश्चिम, टेक्सस, खाड़ी तट और दक्षिण-पूर्व की ओर आते हैं।","machine"
"regions.southern-us-north-mexico.la_nina_note","Winter tends to be dry and warm across the southern states.","दक्षिणी राज्यों में सर्दी आम तौर पर सूखी और गरम रहती है।","machine"
"regions.us-pacific-northwest.name","Pacific Northwest and western Canada","प्रशांत उत्तर-पश्चिम और पश्चिमी कनाडा","machine"
"regions.us-pacific-northwest.el_nino_note","Milder, drier winters and less mountain snow.","सर्दियाँ कम ठंडी और ज़्यादा सूखी; पहाड़ों पर बर्फ़ कम।","machine"
"regions.us-pacific-northwest.la_nina_note","Cooler, wetter winters with more snow.","सर्दियाँ ज़्यादा ठंडी और गीली, बर्फ़ ज़्यादा।","machine"
"regions.northern-us-southern-canada.name","Northern United States and southern Canada","उत्तरी संयुक्त राज्य अमेरिका और दक्षिणी कनाडा","machine"
"regions.northern-us-southern-canada.el_nino_note","Winters tend to be milder than usual across the northern Plains, Midwest and Great Lakes.","उत्तरी मैदानी इलाकों, मध्य-पश्चिम और ग्रेट लेक्स में सर्दियाँ आम दिनों से कम ठंडी रहती हैं।","machine"
"regions.northern-us-southern-canada.la_nina_note","Colder, snowier winters in the northern tier and Ohio Valley.","उत्तरी पट्टी और ओहायो घाटी में सर्दियाँ ज़्यादा ठंडी और ज़्यादा बर्फ़ वाली।","machine"
"regions.alaska.name","Alaska","अलास्का","machine"
"regions.alaska.el_nino_note","Winters are usually much warmer than normal.","सर्दियाँ आम तौर पर सामान्य से बहुत ज़्यादा गर्म रहती हैं।","machine"
"regions.alaska.la_nina_note","Colder winters.","सर्दियाँ ज़्यादा ठंडी रहती हैं।","machine"
"regions.hawaii.name","Hawaii","हवाई","machine"
"regions.hawaii.el_nino_note","Wet season is often weak; drought risk rises in late winter and spring.","बारिश का मौसम अक्सर कमज़ोर रहता है। सर्दी के आखिर और वसंत में सूखे का खतरा बढ़ जाता है।","machine"
"regions.hawaii.la_nina_note","Wetter winters.","सर्दियों में ज़्यादा बारिश।","machine"
"regions.india-monsoon.name","India, Pakistan, Nepal and Bangladesh (summer monsoon)","भारत, पाकिस्तान, नेपाल और बांग्लादेश (गर्मी का मानसून)","machine"
"regions.india-monsoon.el_nino_note","The summer monsoon tends to be weaker and patchier. Not every El Niño brings drought, but the risk is clearly higher.","गर्मी का मानसून आम तौर पर कमज़ोर और असमान रहता है। हर अल नीनो में सूखा नहीं पड़ता, पर खतरा साफ़ तौर पर ज़्यादा रहता है।","machine"
"regions.india-monsoon.la_nina_note","Monsoon tends to be stronger with more floods.","मानसून आम तौर पर ज़्यादा मज़बूत रहता है और बाढ़ ज़्यादा आती है।","machine"
"regions.sri-lanka-south-india.name","Sri Lanka and southern India (northeast monsoon)","श्रीलंका और दक्षिण भारत (उत्तर-पूर्वी मानसून)","machine"
"regions.sri-lanka-south-india.el_nino_note","The October-December rains tend to be heavier.","अक्टूबर से दिसंबर की बारिश आम तौर पर ज़्यादा होती है।","machine"
"regions.sri-lanka-south-india.la_nina_note","Weak signal.","संकेत कमज़ोर है।","machine"
"regions.maritime-continent.name","Indonesia, Malaysia, Singapore, Brunei and Timor-Leste","इंडोनेशिया, मलेशिया, सिंगापुर, ब्रुनेई और तिमोर-लेस्ते","machine"
"regions.maritime-continent.el_nino_note","The dry season is longer and harsher and the rainy season starts late. Forest and peat fires and smoke haze were severe in 1997 and 2015.","सूखा मौसम लंबा और ज़्यादा कड़ा रहता है, और बारिश का मौसम देर से शुरू होता है। 1997 और 2015 में जंगल और पीट की आग तथा धुएँ की धुंध बहुत गंभीर थी।","machine"
"regions.maritime-continent.la_nina_note","Wetter dry season and heavier rainy season.","सूखे मौसम में भी ज़्यादा बारिश, और बारिश का मौसम ज़्यादा भारी।","machine"
"regions.philippines.name","Philippines","फ़िलीपींस","machine"
"regions.philippines.el_nino_note","Rain falls below normal from late in the year through the following dry season. Typhoons tend to form farther east and can be stronger.","साल के आखिर से लेकर अगले सूखे मौसम तक बारिश सामान्य से कम रहती है। टाइफून आम तौर पर और पूरब में बनते हैं और ज़्यादा तेज़ हो सकते हैं।","machine"
"regions.philippines.la_nina_note","Wetter, with more typhoons crossing the islands.","ज़्यादा बारिश, और ज़्यादा टाइफून द्वीपों के ऊपर से गुज़रते हैं।","machine"
"regions.mainland-southeast-asia.name","Vietnam, Thailand, Cambodia, Laos and Myanmar","वियतनाम, थाईलैंड, कंबोडिया, लाओस और म्यांमार","machine"
"regions.mainland-southeast-asia.el_nino_note","Hotter, drier dry season; late monsoon onset; low Mekong flows and salt intrusion in the delta.","सूखा मौसम ज़्यादा गर्म और ज़्यादा सूखा रहता है; मानसून देर से शुरू होता है; मेकांग नदी में पानी कम रहता है और डेल्टा में खारा पानी अंदर तक आ जाता है।","machine"
"regions.mainland-southeast-asia.la_nina_note","Wetter monsoon and more floods.","मानसून में ज़्यादा बारिश और ज़्यादा बाढ़।","machine"
"regions.southern-china.name","Southern China and the Yangtze basin","दक्षिणी चीन और यांग्त्ज़ी नदी की घाटी","machine"
"regions.southern-china.el_nino_note","Wetter winter and spring, and the summer after a strong El Niño often brings Yangtze flooding (1998, 2016).","सर्दी और वसंत में ज़्यादा बारिश। तेज़ अल नीनो के बाद की गर्मियों में अक्सर यांग्त्ज़ी नदी में बाढ़ आती है (1998, 2016)।","machine"
"regions.southern-china.la_nina_note","Colder, drier winters; signal is variable.","सर्दियाँ ज़्यादा ठंडी और सूखी; संकेत बदलता रहता है।","machine"
"regions.northern-china-korea-japan.name","Northern China, Korea and Japan","उत्तरी चीन, कोरिया और जापान","machine"
"regions.northern-china-korea-japan.el_nino_note","Winters lean mild; summer signal is weak and mixed.","सर्दियाँ अक्सर कम ठंडी रहती हैं; गर्मियों का संकेत कमज़ोर और मिला-जुला है।","machine"
"regions.northern-china-korea-japan.la_nina_note","Winters lean cold.","सर्दियाँ अक्सर ज़्यादा ठंडी रहती हैं।","machine"
"regions.png-melanesia.name","Papua New Guinea, Solomon Islands and Vanuatu","पापुआ न्यू गिनी, सोलोमन द्वीप और वानुअतु","machine"
"regions.png-melanesia.el_nino_note","Long dry spells; highland frost and crop loss in PNG in 1997 and 2015.","लंबे समय तक सूखा रहता है; 1997 और 2015 में पापुआ न्यू गिनी के ऊँचे इलाकों में पाला पड़ा और फ़सल खराब हुई।","machine"
"regions.png-melanesia.la_nina_note","Wetter, with cyclones more likely to the west.","ज़्यादा बारिश, और चक्रवात पश्चिम की तरफ़ आने की ज़्यादा संभावना।","machine"
"regions.central-pacific-islands.name","Kiribati, Tuvalu, Nauru and the Marshall Islands","किरिबाती, तुवालु, नाउरू और मार्शल द्वीप","machine"
"regions.central-pacific-islands.el_nino_note","Rain moves toward the central Pacific; equatorial atolls become much wetter, with higher sea levels in some areas.","बारिश मध्य प्रशांत की ओर खिसक जाती है। भूमध्य रेखा के पास के एटॉल द्वीपों पर बहुत ज़्यादा बारिश होती है, और कुछ जगहों पर समुद्र का स्तर ऊँचा रहता है।","machine"
"regions.central-pacific-islands.la_nina_note","Severe drought on equatorial atolls.","भूमध्य रेखा के पास के एटॉल द्वीपों पर भारी सूखा।","machine"
"regions.southwest-pacific-islands.name","Fiji, Tonga, Samoa, Cook Islands and New Caledonia","फ़िजी, टोंगा, समोआ, कुक द्वीप और न्यू कैलेडोनिया","machine"
"regions.southwest-pacific-islands.el_nino_note","The main rain band shifts northeast, so Fiji, Tonga and New Caledonia tend to be drier. Cyclones can reach farther east than usual.","बारिश की मुख्य पट्टी उत्तर-पूर्व की ओर खिसक जाती है, इसलिए फ़िजी, टोंगा और न्यू कैलेडोनिया आम तौर पर ज़्यादा सूखे रहते हैं। चक्रवात सामान्य से ज़्यादा पूरब तक पहुँच सकते हैं।","machine"
"regions.southwest-pacific-islands.la_nina_note","Wetter wet season.","बारिश के मौसम में ज़्यादा बारिश।","machine"
"regions.eastern-australia.name","Eastern and northern Australia","पूर्वी और उत्तरी ऑस्ट्रेलिया","machine"
"regions.eastern-australia.el_nino_note","Winter and spring rain is usually well below normal, with more heatwaves and bushfire risk; the northern wet season starts later.","सर्दी और वसंत की बारिश आम तौर पर सामान्य से काफ़ी कम रहती है, गर्मी की लहरें और जंगल की आग का खतरा ज़्यादा रहता है; उत्तर में बारिश का मौसम देर से शुरू होता है।","machine"
"regions.eastern-australia.la_nina_note","Wetter, with more floods and more tropical cyclones.","ज़्यादा बारिश, ज़्यादा बाढ़ और ज़्यादा उष्णकटिबंधीय चक्रवात।","machine"
"regions.southwest-australia.name","Southwestern and southern Australia","दक्षिण-पश्चिमी और दक्षिणी ऑस्ट्रेलिया","machine"
"regions.southwest-australia.el_nino_note","Signal is weaker than in the east.","संकेत पूर्वी हिस्से के मुक़ाबले कमज़ोर है।","machine"
"regions.southwest-australia.la_nina_note","Weak signal.","संकेत कमज़ोर है।","machine"
"regions.new-zealand.name","New Zealand","न्यूज़ीलैंड","machine"
"regions.new-zealand.el_nino_note","Stronger westerly winds: drier in the northeast, wetter in the southwest, cooler overall.","पश्चिम से आने वाली हवाएँ ज़्यादा तेज़ रहती हैं: उत्तर-पूर्व में ज़्यादा सूखा, दक्षिण-पश्चिम में ज़्यादा बारिश, और कुल मिलाकर ठंडा मौसम।","machine"
"regions.new-zealand.la_nina_note","More northeasterly winds bring rain to the north and east.","उत्तर-पूर्व से हवाएँ ज़्यादा चलती हैं और उत्तर तथा पूरब में बारिश लाती हैं।","machine"
"regions.east-africa-short-rains.name","Kenya, Somalia, southern Ethiopia, Uganda and northern Tanzania","केन्या, सोमालिया, दक्षिणी इथियोपिया, युगांडा और उत्तरी तंज़ानिया","machine"
"regions.east-africa-short-rains.el_nino_note","The October-December short rains are usually heavy, with flooding along rivers and in low areas. 1997 and 2023 saw severe floods.","अक्टूबर से दिसंबर की छोटी बरसात में आम तौर पर बहुत बारिश होती है, और नदियों के किनारे तथा नीची जगहों पर बाढ़ आती है। 1997 और 2023 में भारी बाढ़ आई थी।","machine"
"regions.east-africa-short-rains.la_nina_note","Short rains fail more often; repeated La Niña years led to the 2020-23 Horn of Africa drought.","छोटी बरसात अक्सर नहीं आती; लगातार ला नीना वाले सालों के कारण 2020-23 में हॉर्न ऑफ़ अफ़्रीका में सूखा पड़ा।","machine"
"regions.ethiopia-sudan-summer.name","Ethiopian highlands, Eritrea and Sudan (summer rains)","इथियोपिया के ऊँचे इलाके, इरिट्रिया और सूडान (गर्मी की बारिश)","machine"
"regions.ethiopia-sudan-summer.el_nino_note","The main kiremt rains tend to be weaker; 2015 brought a severe drought in Ethiopia.","मुख्य किरेम्त बारिश आम तौर पर कमज़ोर रहती है; 2015 में इथियोपिया में भारी सूखा पड़ा था।","machine"
"regions.ethiopia-sudan-summer.la_nina_note","Weak tendency toward wetter summers.","गर्मियों में ज़्यादा बारिश की ओर हल्का झुकाव।","machine"
"regions.southern-africa.name","Southern Africa","दक्षिणी अफ़्रीका","machine"
"regions.southern-africa.el_nino_note","Summer rains are usually below normal with hot spells; maize harvests failed widely in 1992, 2016 and 2024.","गर्मियों की बारिश आम तौर पर सामान्य से कम रहती है और गर्मी के दौर आते हैं; 1992, 2016 और 2024 में मक्के की फ़सल बड़े इलाके में खराब हुई।","machine"
"regions.southern-africa.la_nina_note","Wetter summers with more floods.","गर्मियों में ज़्यादा बारिश और ज़्यादा बाढ़।","machine"
"regions.madagascar.name","Madagascar","मेडागास्कर","machine"
"regions.madagascar.el_nino_note","The south and west tend to be drier; cyclone activity shifts.","दक्षिण और पश्चिम के हिस्से आम तौर पर ज़्यादा सूखे रहते हैं; चक्रवातों की गतिविधि खिसक जाती है।","machine"
"regions.madagascar.la_nina_note","Weak tendency toward wetter.","ज़्यादा बारिश की ओर हल्का झुकाव।","machine"
"regions.sahel.name","The Sahel and northern Nigeria","साहेल इलाका और उत्तरी नाइजीरिया","machine"
"regions.sahel.el_nino_note","Tendency toward a weaker rainy season, but Atlantic and Indian Ocean temperatures matter more here.","बारिश का मौसम कमज़ोर रहने की ओर झुकाव, पर यहाँ अटलांटिक महासागर और हिंद महासागर का तापमान ज़्यादा मायने रखता है।","machine"
"regions.sahel.la_nina_note","Weak tendency toward wetter.","ज़्यादा बारिश की ओर हल्का झुकाव।","machine"
"regions.gulf-of-guinea.name","West African coast (Gulf of Guinea)","पश्चिम अफ़्रीका का तट (गिनी की खाड़ी)","machine"
"regions.gulf-of-guinea.el_nino_note","No reliable rainfall signal; slightly warmer.","बारिश का कोई भरोसेमंद संकेत नहीं; थोड़ा ज़्यादा गर्म।","machine"
"regions.gulf-of-guinea.la_nina_note","No reliable signal.","कोई भरोसेमंद संकेत नहीं।","machine"
"regions.central-africa.name","Central Africa (Congo basin)","मध्य अफ़्रीका (कांगो बेसिन)","machine"
"regions.central-africa.el_nino_note","Weak rainfall signal; warmer than normal is common.","बारिश का संकेत कमज़ोर है; सामान्य से ज़्यादा गर्मी आम है।","machine"
"regions.central-africa.la_nina_note","No reliable signal.","कोई भरोसेमंद संकेत नहीं।","machine"
"regions.southwest-asia.name","Iran, Iraq, Afghanistan, northern Pakistan and the Arabian Peninsula","ईरान, इराक़, अफ़ग़ानिस्तान, उत्तरी पाकिस्तान और अरब प्रायद्वीप","machine"
"regions.southwest-asia.el_nino_note","Winter and spring rains tend to be heavier, sometimes causing flash floods in dry areas.","सर्दी और वसंत की बारिश आमतौर पर ज़्यादा होती है। सूखे इलाक़ों में कभी-कभी अचानक बाढ़ आ जाती है।","machine"
"regions.southwest-asia.la_nina_note","Winter rains and snow tend to be weak; drought risk rises.","सर्दी की बारिश और बर्फ़ आमतौर पर कम होती है। सूखे का ख़तरा बढ़ता है।","machine"
"regions.central-asia.name","Central Asia","मध्य एशिया","machine"
"regions.central-asia.el_nino_note","Weak tendency toward wetter winters.","सर्दियों के ज़्यादा गीले होने का हल्का झुकाव।","machine"
"regions.central-asia.la_nina_note","Weak tendency toward drier winters.","सर्दियों के ज़्यादा सूखे होने का हल्का झुकाव।","machine"
"regions.north-africa-mediterranean.name","North Africa and the Mediterranean","उत्तरी अफ़्रीका और भूमध्य सागर का क्षेत्र","machine"
"regions.north-africa-mediterranean.el_nino_note","ENSO has little consistent effect here. Local forecasts matter more.","यहाँ ENSO का असर हर बार एक जैसा नहीं रहता। स्थानीय पूर्वानुमान ज़्यादा काम के हैं।","machine"
"regions.north-africa-mediterranean.la_nina_note","No reliable signal.","कोई भरोसेमंद संकेत नहीं।","machine"
"regions.europe.name","Europe","यूरोप","machine"
"regions.europe.el_nino_note","Any effect is weak and inconsistent. Use your national forecast.","असर कमज़ोर है और हर बार एक जैसा नहीं होता। अपने देश का पूर्वानुमान देखें।","machine"
"regions.europe.la_nina_note","Weak, inconsistent effect.","असर कमज़ोर है और हर बार एक जैसा नहीं होता।","machine"
"regions.russia-siberia.name","Russia and Siberia","रूस और साइबेरिया","machine"
"regions.russia-siberia.el_nino_note","No reliable signal.","कोई भरोसेमंद संकेत नहीं।","machine"
"regions.russia-siberia.la_nina_note","No reliable signal.","कोई भरोसेमंद संकेत नहीं।","machine"
"regions.canada-arctic.name","Northern Canada and Greenland","उत्तरी कनाडा और ग्रीनलैंड","machine"
"regions.canada-arctic.el_nino_note","Western and central Canada usually have milder winters.","पश्चिमी और मध्य कनाडा में सर्दियाँ आमतौर पर कम ठंडी रहती हैं।","machine"
"regions.canada-arctic.la_nina_note","Colder winters in western Canada.","पश्चिमी कनाडा में सर्दियाँ ज़्यादा ठंडी रहती हैं।","machine"
"regions.southeast-brazil.name","Southeastern Brazil (São Paulo, Rio, Minas Gerais)","दक्षिण-पूर्वी ब्राज़ील (साओ पाउलो, रियो, मिनास जेराइस)","machine"
"regions.southeast-brazil.el_nino_note","Sits between the wet south and the dry north; rain signal is mixed, heat is more likely.","यह गीले दक्षिण और सूखे उत्तर के बीच में है। बारिश का संकेत मिला-जुला है, गर्मी की संभावना ज़्यादा है।","machine"
"regions.southeast-brazil.la_nina_note","Mixed signal.","मिला-जुला संकेत।","machine"
"regions.mexico-north-us-southwest.name","US Southwest and northwestern Mexico","अमेरिका का दक्षिण-पश्चिम और उत्तर-पश्चिमी मैक्सिको","machine"
"regions.mexico-north-us-southwest.el_nino_note","Wetter winters across Arizona, New Mexico, Texas and northern Mexico.","एरिज़ोना, न्यू मैक्सिको, टेक्सस और उत्तरी मैक्सिको में सर्दियाँ ज़्यादा गीली रहती हैं।","machine"
"regions.mexico-north-us-southwest.la_nina_note","Dry, warm winters; drought risk rises.","सर्दियाँ सूखी और गर्म रहती हैं। सूखे का ख़तरा बढ़ता है।","machine"
"regions.south-atlantic-uruguay.name","Uruguay and the Pampas","उरुग्वे और पम्पास","machine"
"regions.south-atlantic-uruguay.el_nino_note","Spring rains are usually heavy.","वसंत में आमतौर पर ज़्यादा बारिश होती है।","machine"
"regions.south-atlantic-uruguay.la_nina_note","Drought risk is high; 2022-23 was severe.","सूखे का ख़तरा ज़्यादा है; 2022-23 में हालत गंभीर थी।","machine"
"regions.tanzania-south-mozambique-north.name","Southern Tanzania and northern Mozambique","दक्षिणी तंज़ानिया और उत्तरी मोज़ाम्बिक","machine"
"regions.tanzania-south-mozambique-north.el_nino_note","On the border between wetter East Africa and drier Southern Africa; local outlooks matter.","यह ज़्यादा गीले पूर्वी अफ़्रीका और ज़्यादा सूखे दक्षिणी अफ़्रीका की सीमा पर है। स्थानीय पूर्वानुमान ज़रूरी हैं।","machine"
"regions.tanzania-south-mozambique-north.la_nina_note","Mixed signal.","मिला-जुला संकेत।","machine"
"regions.japan.name","Japan","जापान","machine"
"regions.japan.el_nino_note","Mild winters and cool, wet summers are somewhat more common.","कम ठंडी सर्दियाँ और ठंडी, गीली गर्मियाँ कुछ ज़्यादा आम हैं।","machine"
"regions.japan.la_nina_note","Cold winters and hot summers are somewhat more common.","ठंडी सर्दियाँ और गर्म गर्मियाँ कुछ ज़्यादा आम हैं।","machine"
"forecast_confident","Seasonal forecasts have been reliable here in past years, so this forecast can be trusted.","पिछले सालों में यहाँ मौसमी पूर्वानुमान सही रहे हैं, इसलिए इस पूर्वानुमान पर भरोसा किया जा सकता है।","machine"
"forecast_unreliable","Seasonal forecasts have not been reliable here in past years. Trust the pattern of past events more than this forecast.","पिछले सालों में यहाँ मौसमी पूर्वानुमान सही नहीं रहे हैं। इस पूर्वानुमान से ज़्यादा भरोसा इस बात पर करें कि पिछली घटनाओं में क्या हुआ था।","machine"
"forecast_unchecked","Forecast reliability here has not been checked yet, so weigh this forecast together with what past events did.","यहाँ पूर्वानुमान कितने सही रहते हैं, यह अभी जाँचा नहीं गया है। इसलिए इस पूर्वानुमान को इस बात के साथ मिलाकर देखें कि पिछली घटनाओं में क्या हुआ था।","machine"
